Date,Close/Last,Volume,Open,High,Low
06/11/2020,$35.6987,1204715,$37.401,$37.5445,$35.5404
06/10/2020,$39.0439,706051,$38.8064,$39.4497,$38.2324
06/09/2020,$38.5293,617609,$37.5297,$38.7371,$37.0348
06/08/2020,$38.3907,940530,$38.3116,$38.8856,$37.7969
06/05/2020,$38.5491,991788,$39.0736,$39.8951,$38.3314
06/04/2020,$37.688,859777,$37.7375,$38.3314,$37.2823
06/03/2020,$37.8959,1040658,$37.5594,$38.4204,$37.2229
06/02/2020,$37.1239,770159,$36.9359,$37.6188,$36.6291
06/01/2020,$36.4707,623779,$35.7581,$36.827,$35.7334
05/29/2020,$35.9264,1460251,$36.5499,$36.5499,$35.1841
05/28/2020,$36.4113,1004145,$36.5202,$36.728,$36.1936
05/27/2020,$35.9264,946335,$35.8868,$36.5004,$35.095
05/26/2020,$35.5998,676675,$36.154,$36.154,$35.1148
05/22/2020,$34.8179,532852,$34.521,$34.9762,$34.5111
05/21/2020,$35.1148,408379,$35.3622,$35.5305,$34.6892
05/20/2020,$35.669,599055,$36.1243,$36.3519,$35.5239
05/19/2020,$35.5404,638048,$35.3424,$35.8769,$35.0059
05/18/2020,$35.2633,800786,$33.8777,$35.5206,$33.8777
05/15/2020,$32.4723,743240,$32.4822,$33.363,$32.2546
05/14/2020,$32.6009,1340658,$31.5222,$33.0463,$31.0521
05/13/2020,$32.2644,690356,$32.8979,$33.1057,$31.8983
05/12/2020,$32.7395,557400,$33.6302,$34.2439,$32.6999
05/11/2020,$33.5214,665912,$33.1849,$33.7391,$32.8682
05/08/2020,$34.0954,643468,$33.2245,$34.2241,$32.9276
05/07/2020,$32.5713,836693,$32.6108,$33.2937,$31.9279
05/06/2020,$32.0863,637562,$32.3139,$32.5119,$31.9279
05/05/2020,$32.0071,935619,$32.5713,$33.1552,$31.9279
05/04/2020,$32.0071,863516,$31.3143,$32.0269,$30.7997
05/01/2020,$31.4331,542271,$31.1461,$31.6805,$30.8987
04/30/2020,$32.1061,1126752,$33.561,$33.6896,$31.9477
04/29/2020,$34.2835,574378,$34.0063,$34.422,$33.7094
04/28/2020,$33.0166,1152759,$33.3234,$33.3234,$32.5614
04/27/2020,$32.2348,1344420,$30.8789,$32.2694,$30.572
04/24/2020,$30.4335,736469,$31.1461,$31.5024,$30.285
04/23/2020,$30.5622,838605,$30.1267,$30.9679,$29.9188
04/22/2020,$29.8199,701032,$29.5823,$29.8491,$29.0578
04/21/2020,$28.7213,667100,$27.9196,$29.0182,$27.7613
04/20/2020,$29.2854,1022673,$29.6021,$30.3048,$29.1165
04/17/2020,$29.9485,725296,$29.1172,$30.0475,$29.1172
04/16/2020,$28.0681,825704,$28.7114,$29.0776,$27.8256
04/15/2020,$28.5728,876551,$29.038,$29.6714,$28.553
04/14/2020,$30.6809,759395,$31.2352,$31.9378,$30.2355
04/13/2020,$30.5622,841563,$30.8888,$31.245,$29.5527
04/09/2020,$30.7997,919202,$30.4632,$31.4628,$30.1168
04/08/2020,$29.8694,681651,$29.3547,$30.0574,$29.0776
04/07/2020,$29.2359,1341524,$29.4834,$30.0871,$28.8895
04/06/2020,$28.1077,743640,$28.2957,$28.3056,$27.2862
04/03/2020,$26.5241,877699,$26.7815,$27.3159,$26.3098
04/02/2020,$27.0586,755369,$26.6726,$27.88,$26.1085
04/01/2020,$26.2668,1038246,$26.5538,$27.4842,$26.1184
03/31/2020,$27.8701,876003,$27.4743,$28.8401,$27.3753
03/30/2020,$27.3357,754862,$26.5538,$27.405,$25.8808
03/27/2020,$26.3163,723483,$26.8508,$27.2565,$26.1085
03/26/2020,$28.1176,921714,$27.593,$28.4145,$27.2813
03/25/2020,$27.2169,1038893,$26.3163,$28.4739,$25.4058
03/24/2020,$26.2965,1071965,$24.515,$26.6627,$24.4062
03/23/2020,$23.2878,1449413,$24.7625,$25.1386,$23.1888
03/20/2020,$25.1485,1549531,$27.3456,$27.5831,$24.8812
03/19/2020,$26.8508,1283949,$25.2573,$27.2466,$24.2478
03/18/2020,$25.6334,1585643,$25.5047,$28.0087,$24.2379
03/17/2020,$27.6029,2106772,$27.6326,$29.9089,$26.9794
03/16/2020,$27.3456,1232561,$25.6037,$27.8306,$25.485
03/13/2020,$28.9885,1314840,$28.2264,$29.0677,$27.1675
03/12/2020,$26.3064,1907841,$29.1073,$29.1073,$25.87
03/11/2020,$31.2055,1402966,$33.65,$33.7787,$30.7898
03/10/2020,$34.8773,1465833,$32.9177,$35.2732,$32.8187
03/09/2020,$31.6805,1307589,$32.1457,$32.4277,$30.5424
03/06/2020,$34.8971,1084933,$34.0063,$34.9762,$33.7841
03/05/2020,$34.996,920298,$34.5705,$35.1247,$34.4715
03/04/2020,$35.4414,1073708,$35.0851,$35.7482,$34.5705
03/03/2020,$34.3131,1772339,$34.9466,$35.5453,$33.749
03/02/2020,$34.7882,1280012,$33.6006,$34.8872,$32.9078
02/28/2020,$33.3036,1655408,$31.8092,$33.4125,$31.5609
02/27/2020,$33.2245,1564608,$33.6797,$34.4715,$33.0067
02/26/2020,$34.6694,891751,$34.9367,$35.3919,$34.4517
02/25/2020,$34.6892,1065154,$35.9758,$36.055,$34.62
02/24/2020,$35.768,1040724,$35.7779,$35.8769,$35.1643
02/21/2020,$37.4604,517650,$37.6485,$37.7177,$37.0546
02/20/2020,$37.9058,412089,$38.2126,$38.8361,$37.9058
02/19/2020,$38.4303,455568,$37.886,$38.5986,$37.8167
02/18/2020,$37.7672,833038,$37.9157,$38.0938,$37.2229
02/14/2020,$38.8559,498935,$39.0142,$39.3211,$38.3709
02/13/2020,$39.0538,562710,$39.0736,$39.2617,$38.6876
02/12/2020,$39.1033,633668,$39.1528,$39.3112,$38.6134
02/11/2020,$38.5392,945112,$38.46,$39.015,$38.2819
02/10/2020,$37.9454,961188,$38.0146,$38.1631,$37.6057
02/07/2020,$38.2423,501693,$38.4996,$38.7272,$38.1037
02/06/2020,$39.1825,576444,$40.1722,$40.188,$39.0044
02/05/2020,$39.7268,641972,$40.4592,$40.6572,$39.5289
02/04/2020,$39.5982,1172406,$38.7569,$39.6378,$38.7569
02/03/2020,$37.8068,764753,$37.7375,$37.9751,$37.2427
01/31/2020,$37.2922,1078342,$37.9652,$38.0146,$37.2328
01/30/2020,$38.4699,724311,$37.7474,$38.4897,$37.5792
01/29/2020,$38.2126,712233,$38.5887,$38.846,$38.1829
01/28/2020,$38.4699,904800,$37.9355,$38.5986,$37.401
01/27/2020,$37.5792,1153643,$38.46,$38.6679,$37.5099
01/24/2020,$39.4398,1160530,$40.3504,$40.3504,$39.2419
01/23/2020,$40.578,1601016,$40.578,$40.6572,$39.2815
01/22/2020,$41.4192,925865,$41.9834,$42.1516,$41.1817
01/21/2020,$41.825,1038214,$42.8048,$42.9631,$41.6815
01/17/2020,$43.4778,682227,$43.458,$43.7352,$43.1116
01/16/2020,$43.0523,731150,$43.7055,$43.9133,$42.785
01/15/2020,$43.369,453568,$43.6164,$43.7154,$43.0819
01/14/2020,$43.8341,725191,$43.8341,$44.3587,$43.5323
01/13/2020,$43.9529,655981,$42.7652,$44.0222,$42.5574
01/10/2020,$42.5475,744638,$41.8052,$42.7603,$41.8052
01/09/2020,$41.8052,581334,$41.5578,$41.8943,$41.3599
01/08/2020,$41.4885,599056,$41.3698,$41.5776,$41.0728
01/07/2020,$41.251,599017,$40.9838,$41.4489,$40.9244
01/06/2020,$41.1916,598566,$41.0728,$41.2609,$40.6968
01/03/2020,$41.1223,801559,$41.5776,$41.9388,$40.964
01/02/2020,$42.2704,414168,$42.5178,$42.597,$42.0428
12/31/2019,$42.0428,535740,$42.0724,$42.0922,$41.8349
12/30/2019,$42.0527,332467,$42.1318,$42.2902,$41.8448
12/27/2019,$42.1318,293011,$42.9335,$42.9335,$42.0922
12/26/2019,$42.7454,276627,$42.3397,$42.7652,$42.31
12/24/2019,$42.1516,214399,$42.3595,$42.4287,$42.1071
12/23/2019,$42.2308,463245,$41.9141,$42.2407,$41.8151
12/20/2019,$41.8547,1180898,$42.4188,$42.5574,$41.8547
12/19/2019,$42.4089,657435,$42.211,$42.4188,$42.0625
12/18/2019,$42.1912,1306135,$41.6172,$42.2902,$41.5974
12/17/2019,$41.5776,941748,$40.4097,$41.6419,$40.093
12/16/2019,$40.8056,667061,$41.6865,$41.7854,$40.7561
12/13/2019,$41.0629,1055594,$41.0827,$41.6271,$40.766
12/12/2019,$40.7957,764173,$39.6378,$40.8452,$39.519
12/11/2019,$40.1425,899086,$39.4101,$40.1969,$39.3365
12/10/2019,$39.232,689273,$39.0637,$39.3606,$38.9351
12/09/2019,$38.9747,582007,$38.5491,$39.0538,$38.5355
12/06/2019,$38.4105,690859,$38.5986,$38.8856,$38.3709
12/05/2019,$37.9949,645376,$37.4406,$38.074,$37.3515
12/04/2019,$37.312,775035,$37.0942,$37.8464,$37.0942
12/03/2019,$36.6093,1727670,$36.7379,$37.114,$36.4212
12/02/2019,$37.5594,700684,$37.599,$37.9256,$37.2328
11/29/2019,$37.6386,365470,$38.2324,$38.3709,$37.4604
11/27/2019,$38.1235,473279,$37.7078,$38.2522,$37.4109
11/26/2019,$37.688,835262,$37.7474,$38.0245,$37.4901
11/25/2019,$37.8068,410846,$37.7375,$38.0443,$37.5247
11/22/2019,$37.5099,663390,$36.9952,$37.7573,$36.7973
11/21/2019,$36.7181,627192,$36.54,$37.0645,$36.4212
11/20/2019,$36.5895,728064,$37.0744,$37.2722,$36.54
11/19/2019,$37.2031,512884,$37.4802,$37.4802,$36.5104
11/18/2019,$36.9161,525703,$37.0348,$37.3021,$36.6884
11/15/2019,$37.3317,382239,$36.8963,$37.599,$36.8963
11/14/2019,$36.7775,405314,$36.8567,$37.2724,$36.5301
11/13/2019,$36.9557,501741,$36.9854,$37.50,$36.9458
11/12/2019,$37.3911,653144,$37.787,$37.9652,$37.3713
11/11/2019,$37.688,699125,$36.9854,$37.7474,$36.8037
11/08/2019,$37.401,467695,$37.3911,$37.6287,$37.1734
11/07/2019,$37.6287,960953,$36.9854,$37.787,$36.9111
11/06/2019,$36.5598,771819,$37.2526,$37.2526,$36.4608
11/05/2019,$37.5792,856058,$37.688,$38.1829,$37.312
11/04/2019,$37.7375,807690,$37.4109,$37.8167,$37.3219
11/01/2019,$36.9656,780208,$35.5602,$36.9755,$35.5602
10/31/2019,$35.2138,826744,$35.8868,$36.0451,$35.0158
10/30/2019,$36.1441,1127160,$36.1738,$36.342,$35.5602
10/29/2019,$36.3519,1331932,$35.7383,$36.3618,$35.6987
10/28/2019,$36.0352,791094,$35.9165,$36.3222,$35.7482
10/25/2019,$35.5998,577717,$35.2732,$35.7086,$35.0851
10/24/2019,$35.0653,1184310,$35.9561,$36.5598,$34.8377
10/23/2019,$35.7086,902552,$35.4909,$35.7878,$35.0554
10/22/2019,$34.9762,572273,$34.4121,$35.0455,$34.323
10/21/2019,$34.5903,736326,$34.1251,$34.6002,$34.0558
10/18/2019,$33.5313,579557,$33.3234,$34.0756,$33.3234
10/17/2019,$33.2146,851268,$33.9667,$34.1152,$33.1156
10/16/2019,$33.7391,453209,$33.7292,$34.2736,$33.6599
10/15/2019,$33.848,589236,$34.3131,$34.6101,$33.7886
10/14/2019,$34.5507,735855,$33.65,$34.8327,$33.468
10/11/2019,$34.135,810758,$33.561,$34.4319,$33.2937
10/10/2019,$32.9374,656312,$32.5515,$33.2047,$32.1952
10/09/2019,$32.0962,531999,$32.3634,$32.3634,$31.7201
10/08/2019,$32.017,663074,$32.3238,$32.4624,$31.9181
10/07/2019,$32.6603,441554,$32.6999,$33.1651,$32.4723
10/04/2019,$32.6603,509713,$32.3337,$32.69,$32.2051
10/03/2019,$32.3931,486357,$31.9873,$32.4921,$31.8488
10/02/2019,$32.1952,651508,$32.2743,$32.3634,$31.7696
10/01/2019,$32.7593,933772,$33.5808,$33.7938,$32.6603
09/30/2019,$33.7787,704014,$33.6599,$33.9024,$33.4768
09/27/2019,$33.749,708437,$33.6698,$33.9865,$33.4224
09/26/2019,$33.561,428224,$33.5907,$33.7836,$33.4274
09/25/2019,$33.848,597182,$33.1453,$34.0162,$33.0067
09/24/2019,$33.2443,683918,$34.4022,$34.6397,$33.0906
09/23/2019,$34.2142,756178,$33.6896,$34.2835,$33.3828
09/20/2019,$34.135,796492,$34.4418,$34.7783,$34.0954
09/19/2019,$34.3131,450795,$34.2241,$34.6694,$34.1647
09/18/2019,$34.323,900168,$34.4418,$34.6451,$33.9974
09/17/2019,$34.5606,485878,$34.5111,$34.6892,$34.1944
09/16/2019,$34.7783,860879,$35.2831,$35.2831,$34.4794
09/13/2019,$35.3325,1139611,$35.7284,$36.0396,$34.9762
09/12/2019,$34.9663,678345,$34.4319,$35.1346,$33.7787
09/11/2019,$34.2043,598930,$34.3329,$34.4517,$33.3036
09/10/2019,$34.1548,748063,$33.3828,$34.1647,$33.1255
09/09/2019,$33.2542,814811,$32.9276,$33.2987,$32.7593
09/06/2019,$32.7692,952605,$32.6603,$33.2146,$32.3733
09/05/2019,$32.6108,1183220,$31.5717,$32.7098,$31.537
09/04/2019,$31.2747,543948,$31.6607,$31.8537,$31.1758
09/03/2019,$30.9382,784463,$30.6809,$31.0273,$30.4236
08/30/2019,$31.2747,944082,$31.1659,$31.5519,$30.958
08/29/2019,$30.8393,1306482,$30.6809,$31.2747,$30.5819
08/28/2019,$30.0772,790940,$29.4933,$30.29,$29.1667
08/27/2019,$29.5131,1704872,$29.5032,$29.8001,$29.3399
08/26/2019,$29.226,732949,$29.3943,$29.523,$29.0875
08/23/2019,$29.2458,881874,$29.6615,$30.1663,$29.132
08/22/2019,$29.8595,792556,$29.8694,$30.0475,$29.6912
08/21/2019,$29.612,940851,$29.8694,$30.1762,$29.523
08/20/2019,$29.8496,781582,$29.899,$30.0376,$29.5131
08/19/2019,$29.9881,1204432,$30.1168,$30.3341,$29.8793
08/16/2019,$29.6021,928316,$29.6714,$29.7803,$29.3547
08/15/2019,$29.5131,1011070,$30.1465,$30.5028,$29.226
08/14/2019,$30.3048,956999,$30.7898,$30.8987,$30.285
08/13/2019,$31.4529,1208539,$30.8294,$31.7894,$30.6282
08/12/2019,$30.7403,749589,$31.3737,$31.542,$30.6809
08/09/2019,$31.6508,825589,$32.6009,$32.6207,$31.542
08/08/2019,$32.9374,1010359,$32.1061,$33.0562,$32.1061
08/07/2019,$31.8785,958269,$31.4034,$31.9576,$31.1857
08/06/2019,$32.0269,937059,$32.1556,$32.2205,$31.5321
08/05/2019,$31.9279,1088111,$32.1655,$32.6504,$31.4331
08/02/2019,$32.7692,1121580,$33.6698,$34.0954,$32.7197
08/01/2019,$34.1944,1270914,$35.0059,$35.5404,$34.1746
07/31/2019,$35.4216,917207,$36.4806,$36.6587,$35.2534
07/30/2019,$36.6785,588143,$36.7478,$36.8963,$36.1639
07/29/2019,$36.8666,524374,$36.9755,$37.0249,$36.3816
07/26/2019,$36.9755,479639,$37.0942,$37.0942,$36.5499
07/25/2019,$37.0348,751928,$37.3713,$37.5792,$36.7379
07/24/2019,$37.2724,715859,$36.7775,$37.6485,$36.7181
07/23/2019,$37.015,818050,$37.2922,$37.9157,$36.9755
07/22/2019,$37.2427,734623,$37.3614,$37.5693,$36.926
07/19/2019,$37.2427,923599,$37.0348,$37.7177,$36.7874
07/18/2019,$36.3816,970921,$36.3717,$36.5994,$36.0372
07/17/2019,$36.5004,579762,$36.9557,$37.3713,$36.4806
07/16/2019,$36.9458,684082,$37.0744,$37.6584,$36.8765
07/15/2019,$37.015,789903,$36.7082,$37.2823,$36.6043
07/12/2019,$36.4905,577913,$36.342,$36.9359,$36.3371
07/11/2019,$36.4707,933089,$36.3717,$36.54,$36.1243
07/10/2019,$36.8666,886326,$37.0744,$37.3812,$36.5202
07/09/2019,$36.8666,1144839,$37.213,$37.2518,$36.055
07/08/2019,$37.599,595496,$37.7078,$38.1433,$37.5297
07/05/2019,$37.7672,428323,$37.3515,$37.9355,$36.9161
07/03/2019,$38.0938,394257,$37.6584,$38.0938,$37.5396
07/02/2019,$37.6584,945259,$37.8365,$37.9256,$36.8666
07/01/2019,$38.0938,735956,$38.7767,$38.7866,$37.8563
06/28/2019,$38.4501,1015061,$38.7074,$38.7074,$37.9355
06/27/2019,$38.5788,624546,$38.5986,$38.9945,$38.1334
06/26/2019,$38.6184,777336,$38.361,$38.6481,$37.9602
06/25/2019,$38.4204,525673,$39.0044,$39.1132,$38.4105
06/24/2019,$39.0439,688901,$38.7569,$39.1132,$38.2819
06/21/2019,$38.846,1140665,$38.5887,$38.9549,$38.4501
06/20/2019,$38.5986,699948,$38.5986,$38.9252,$38.2324
06/19/2019,$37.8365,599602,$38.0938,$38.4501,$37.4406
06/18/2019,$38.2126,681977,$37.3416,$38.4897,$37.3416
06/17/2019,$36.8765,386410,$36.639,$37.1041,$36.342
06/14/2019,$36.6093,467272,$36.8864,$37.0348,$36.4806
06/13/2019,$37.0447,535311,$36.7775,$37.2724,$36.5697
06/12/2019,$36.54,476644,$36.6192,$37.0348,$36.5103
06/11/2019,$36.827,677205,$36.9854,$37.3713,$36.6884
06/10/2019,$35.9857,748462,$36.0847,$36.1936,$35.7185
06/07/2019,$35.6789,648956,$35.0653,$35.9066,$34.9169
06/06/2019,$34.8773,427984,$34.907,$35.0653,$34.521
06/05/2019,$34.7189,591763,$35.3424,$35.4167,$34.3626
06/04/2019,$35.0752,523287,$34.6397,$35.095,$34.2092
06/03/2019,$34.3428,468749,$33.5808,$34.4319,$33.5412
05/31/2019,$33.3828,619554,$32.9968,$33.5115,$32.8088
05/30/2019,$33.5907,526401,$33.9074,$34.2043,$33.5412
05/29/2019,$33.8084,709653,$33.1255,$33.8381,$32.9968
05/28/2019,$33.5016,1199619,$33.3036,$33.6401,$33.2047
05/24/2019,$33.1354,599967,$33.4125,$33.6104,$33.0562
05/23/2019,$32.9276,1091701,$32.6504,$32.9968,$32.2743
05/22/2019,$33.1354,993184,$34.036,$34.036,$33.0958
05/21/2019,$34.2043,562336,$33.8084,$34.3131,$33.6599
05/20/2019,$33.9568,498267,$34.1746,$34.4418,$33.8876
05/17/2019,$34.3626,628784,$34.4022,$34.6298,$34.2043
05/16/2019,$34.7288,693678,$35.0554,$35.293,$34.709
05/15/2019,$34.709,533490,$34.2142,$34.8971,$33.8975
05/14/2019,$34.6595,693173,$34.6101,$34.8822,$34.2933
05/13/2019,$34.3131,962907,$34.422,$34.6002,$33.65
05/10/2019,$35.2831,1462171,$35.0554,$35.4711,$34.4814
05/09/2019,$35.0653,1313268,$35.5206,$35.6196,$34.7734
05/08/2019,$35.9363,744043,$35.867,$36.4212,$35.6987
05/07/2019,$36.1342,1253662,$35.768,$36.6291,$35.6888
05/06/2019,$36.0748,1046013,$36.4311,$36.6489,$35.8373
05/03/2019,$37.3614,903624,$36.5103,$37.5297,$36.5004
05/02/2019,$36.0154,1267636,$35.9462,$36.1045,$35.3325
05/01/2019,$36.3222,1171281,$37.6287,$38.2027,$36.3025
04/30/2019,$38.0245,793775,$38.4105,$38.4996,$37.2625
04/29/2019,$38.4699,756165,$38.6085,$39.0241,$38.1929
04/26/2019,$38.5293,667656,$37.6979,$38.8064,$37.688
04/25/2019,$37.6089,1064077,$38.6283,$38.7124,$37.5396
04/24/2019,$38.945,1046790,$39.7763,$39.7763,$38.5293
04/23/2019,$39.7763,837199,$39.8456,$40.0435,$39.6279
04/22/2019,$39.8852,653469,$40.291,$40.3009,$39.7961
04/18/2019,$40.6077,896955,$41.2708,$41.4192,$40.2118
04/17/2019,$41.4093,686913,$41.1421,$41.9834,$41.1025
04/16/2019,$40.8452,594895,$40.3306,$40.9046,$39.7565
04/15/2019,$40.2019,699671,$40.5285,$40.8056,$39.999
04/12/2019,$40.578,735331,$40.4988,$41.1025,$40.3405
04/11/2019,$39.9347,975286,$40.3207,$40.3207,$39.5091
04/10/2019,$40.6473,443210,$40.38,$40.7462,$40.2266
04/09/2019,$40.3306,632172,$41.0728,$41.251,$40.1524
04/08/2019,$41.2609,527122,$40.5483,$41.3401,$40.5483
04/05/2019,$40.6077,523077,$40.6869,$40.7462,$40.3009
04/04/2019,$40.578,922609,$39.8258,$40.578,$39.6081
04/03/2019,$40.004,805704,$40.0238,$40.3701,$39.7367
04/02/2019,$39.4794,699387,$39.806,$39.806,$38.8163
04/01/2019,$39.8258,783468,$39.9446,$40.192,$39.621
03/29/2019,$39.2716,896440,$39.5388,$39.8159,$39.0044
03/28/2019,$38.6184,557363,$38.3017,$38.747,$38.2522
03/27/2019,$38.46,848522,$38.9252,$39.1033,$38.0641
03/26/2019,$38.7371,819530,$37.9553,$38.8064,$37.9157
03/25/2019,$37.5396,666251,$37.1932,$37.9751,$37.1239
03/22/2019,$37.2031,821456,$38.46,$38.5491,$37.1437
03/21/2019,$39.034,615561,$38.5986,$39.0835,$38.4501
03/20/2019,$38.7272,1383084,$38.3314,$39.0731,$38.0146
03/19/2019,$38.4402,1480025,$38.7569,$39.1627,$38.2621
03/18/2019,$37.6781,839032,$37.4307,$37.8959,$37.4307
03/15/2019,$37.2328,1528036,$36.8864,$37.4406,$36.7478
03/14/2019,$36.6983,1136614,$37.2031,$37.7078,$36.639
03/13/2019,$37.8563,1192440,$37.7474,$38.1829,$37.6386
03/12/2019,$37.4406,1239851,$36.8864,$37.50,$36.8864
03/11/2019,$36.6489,827496,$35.7482,$36.6934,$35.6492
03/08/2019,$35.4711,957341,$35.0059,$35.5404,$34.6397
03/07/2019,$35.4018,851763,$35.5206,$35.7086,$35.2237
03/06/2019,$35.7581,927568,$35.9462,$36.1342,$35.7383
03/05/2019,$35.8769,989315,$35.3424,$35.9264,$35.1841
03/04/2019,$35.3622,1065638,$35.6295,$35.8076,$34.709
03/01/2019,$35.4018,1039406,$35.2336,$35.7303,$35.189
02/28/2019,$35.2435,967346,$36.3519,$36.3519,$35.2336
02/27/2019,$36.342,949130,$36.4806,$36.8468,$36.2035
02/26/2019,$36.4113,1178688,$36.441,$36.6686,$36.0897
02/25/2019,$36.5004,1410955,$36.0154,$36.7577,$35.9746
02/22/2019,$35.8175,1530252,$35.966,$36.5994,$35.7086
02/21/2019,$35.4909,1730603,$35.4018,$35.5899,$34.9089
02/20/2019,$35.4612,2517132,$34.9466,$35.6789,$34.6496
02/19/2019,$34.0558,2196342,$33.2245,$34.5804,$32.9078
02/15/2019,$32.1655,1929547,$31.8587,$32.7494,$31.7993
02/14/2019,$31.1164,1229128,$30.2059,$31.2549,$30.0178
02/13/2019,$30.3048,1230797,$30.1465,$30.5028,$29.998
02/12/2019,$29.8892,1778126,$30.7799,$31.3737,$29.6714
02/11/2019,$30.8492,1418403,$31.6805,$31.8686,$30.77
02/08/2019,$32.2051,990044,$32.0962,$32.4129,$31.7498
02/07/2019,$32.5812,1327011,$33.7985,$33.7985,$32.3634
02/06/2019,$33.947,1097196,$33.4818,$34.0162,$33.4551
02/05/2019,$33.5907,1057310,$33.3036,$34.2142,$33.3036
02/04/2019,$33.4224,685248,$33.0463,$33.6006,$32.8979
02/01/2019,$33.1255,756023,$33.0265,$33.4751,$32.8781
01/31/2019,$33.2739,1591241,$33.2146,$33.8876,$33.0562
01/30/2019,$33.363,1973296,$32.9473,$33.6401,$32.4426
01/29/2019,$32.3832,1534543,$32.3238,$32.6752,$32.0467
01/28/2019,$31.443,952427,$31.4232,$31.6211,$31.1213
01/25/2019,$31.9082,971094,$31.5717,$32.3832,$31.4133
01/24/2019,$30.7403,891797,$30.4236,$31.1956,$30.4236
01/23/2019,$30.8789,788766,$31.4826,$31.5321,$30.6809
01/22/2019,$31.4826,951308,$31.542,$31.6508,$31.0867
01/18/2019,$31.9576,1097895,$31.9477,$32.3337,$31.7498
01/17/2019,$31.6805,776059,$30.8789,$31.8884,$30.8789
01/16/2019,$31.057,1057318,$30.384,$31.2154,$30.3543
01/15/2019,$30.384,1783799,$32.0665,$32.5119,$30.2059
01/14/2019,$31.8983,1135526,$30.9976,$31.8983,$30.9976
01/11/2019,$31.3836,1120602,$31.5123,$31.7003,$31.0273
01/10/2019,$31.5816,1417565,$31.1758,$31.631,$30.9877
01/09/2019,$31.5914,1053141,$31.3935,$31.9576,$31.3539
01/08/2019,$31.3935,1081551,$31.156,$31.4727,$30.8591
01/07/2019,$30.9976,1034739,$30.9184,$31.5618,$30.7997
01/04/2019,$30.8195,1790505,$29.8496,$31.4924,$29.7209
01/03/2019,$28.9093,1688404,$29.7209,$30.0673,$28.7114
01/02/2019,$29.8793,1887022,$29.8001,$30.2158,$29.2557
12/31/2018,$30.4533,864884,$30.2257,$30.6512,$29.6516
12/28/2018,$30.2751,943348,$30.869,$31.0966,$30.0673
12/27/2018,$30.7205,595133,$29.8793,$30.7205,$29.5625
12/26/2018,$30.5028,723786,$29.9287,$30.5028,$29.0974
12/24/2018,$29.5724,413720,$29.8397,$29.9733,$29.2656
12/21/2018,$29.8892,1788169,$29.5823,$30.2949,$29.4933
12/20/2018,$29.4735,1339580,$30.196,$30.671,$29.1172
12/19/2018,$29.9584,991198,$31.2055,$31.7894,$29.5625
12/18/2018,$30.9085,1122691,$30.9481,$31.5222,$30.6611
12/17/2018,$30.8393,762924,$31.3539,$31.9675,$30.7601
12/14/2018,$31.3737,748003,$31.0669,$31.8923,$30.7898
12/13/2018,$31.7498,709034,$32.2743,$32.4426,$31.542
12/12/2018,$31.6607,895000,$31.8191,$32.4723,$31.6112
12/11/2018,$31.8191,802197,$32.6405,$32.9572,$31.3143
12/10/2018,$31.9279,967279,$32.3634,$32.5515,$31.8587
12/07/2018,$32.3436,1079057,$32.3535,$32.7098,$32.1655
12/06/2018,$32.0764,1029465,$31.6706,$32.0962,$30.9382
12/04/2018,$32.4723,985796,$33.4323,$33.6995,$32.3733
12/03/2018,$33.3531,1623216,$34.2439,$34.6298,$33.0463
11/30/2018,$33.1354,769480,$32.9968,$33.2047,$32.5416
11/29/2018,$33.1948,648638,$33.5115,$33.9371,$32.9473
11/28/2018,$33.5016,885407,$32.8682,$33.7787,$32.215
11/27/2018,$32.6504,1189356,$31.2945,$32.9276,$31.1758
11/26/2018,$31.6112,2523267,$31.3638,$33.1948,$31.3638
11/23/2018,$31.7894,3281117,$34.5012,$34.5012,$30.8492
11/21/2018,$35.5206,1588007,$35.6196,$36.0798,$35.1395
11/20/2018,$35.2336,823795,$36.3321,$36.5004,$35.0059
11/19/2018,$36.8864,349662,$37.4604,$37.50,$36.7181
11/16/2018,$37.4208,399962,$37.3515,$37.7078,$37.0051
11/15/2018,$37.3515,616955,$36.5697,$37.7276,$36.4212
11/14/2018,$36.6587,745501,$36.1738,$36.8369,$36.1738
11/13/2018,$36.1936,792081,$36.6291,$36.9062,$35.7878
11/12/2018,$36.5004,688820,$36.8864,$37.3812,$36.154
11/09/2018,$37.5396,789589,$37.8266,$37.886,$37.2031
11/08/2018,$38.6481,668462,$39.0736,$39.519,$38.4501
11/07/2018,$39.3112,621212,$39.4497,$39.6477,$39.0736
11/06/2018,$39.3112,795921,$38.6876,$39.3409,$38.6679
11/05/2018,$39.2023,985090,$40.1722,$40.4394,$38.7668
11/02/2018,$40.192,1190853,$40.9343,$40.9937,$39.7961
11/01/2018,$39.3606,1774451,$38.559,$39.7862,$38.3017
10/31/2018,$37.9454,1616726,$36.8072,$37.985,$36.7726
10/30/2018,$36.4212,1021703,$35.4117,$36.4509,$35.3554
10/29/2018,$35.5008,899987,$37.6188,$37.7771,$35.2237
10/26/2018,$37.015,969272,$35.6987,$37.2526,$35.6987
10/25/2018,$36.5895,1225865,$35.8967,$37.1833,$35.8719
10/24/2018,$35.5404,1418321,$36.8072,$37.5396,$35.481
10/23/2018,$36.8072,1218614,$37.1041,$37.1239,$36.1639
10/22/2018,$37.8662,1182245,$38.1631,$38.3907,$37.5099
